UserID,ItemID,Rating,Dimension,Condition
28,1351,1,DayTime,morning
14,212,1,DayTime,night
38,688,1,DayTime,morning
40,442,1,DayTime,morning
10,354,1,DayTime,night
79,529,1,DayTime,morning
54,1811,1,DayTime,afternoon
49,2599,1,DayTime,night
12,205,1,DayTime,afternoon
2,2171,1,DayTime,evening
47,241,1,DayTime,morning
37,82,1,DayTime,morning
31,1832,1,DayTime,night
10,1684,1,DayTime,night
15,1002,1,DayTime,afternoon
40,2158,1,DayTime,morning
6,2600,1,DayTime,morning
10,615,1,DayTime,night
79,2601,1,DayTime,morning
21,2165,1,DayTime,evening
2,824,1,DayTime,evening
38,1348,1,DayTime,morning
51,1598,1,DayTime,night
79,1496,1,DayTime,morning
22,1385,1,DayTime,evening
43,819,1,DayTime,morning
49,2602,1,DayTime,night
38,195,1,DayTime,morning
65,820,1,DayTime,night
7,1483,1,DayTime,morning
21,743,1,DayTime,evening
40,2327,1,DayTime,morning
49,1403,1,DayTime,night
2,1174,1,DayTime,evening
26,425,1,DayTime,morning
7,1093,1,DayTime,morning
40,772,1,DayTime,morning
15,401,1,DayTime,afternoon
12,99,1,DayTime,afternoon
8,2603,1,DayTime,night
4,1584,1,DayTime,evening
79,1714,1,DayTime,morning
10,2604,1,DayTime,night
22,1201,1,DayTime,evening
47,400,1,DayTime,morning
50,332,1,DayTime,evening
50,340,1,DayTime,evening
93,841,1,DayTime,night
21,1256,1,DayTime,evening
26,1853,1,DayTime,morning
12,175,1,DayTime,afternoon
22,1401,1,DayTime,evening
50,346,1,DayTime,evening
20,692,1,DayTime,night
28,1911,1,DayTime,morning
16,2605,1,DayTime,morning
38,2448,1,DayTime,morning
64,1638,1,DayTime,morning
48,1635,1,DayTime,morning
12,964,1,DayTime,afternoon
56,2606,1,DayTime,morning
79,1500,1,DayTime,morning
44,1622,1,DayTime,afternoon
65,1337,1,DayTime,night
59,888,1,DayTime,night
49,821,1,DayTime,night
40,1516,1,DayTime,morning
15,46,1,DayTime,afternoon
50,367,1,DayTime,evening
91,1424,1,DayTime,morning
79,636,1,DayTime,morning
20,484,1,DayTime,night
15,739,1,DayTime,afternoon
12,1559,1,DayTime,afternoon
50,375,1,DayTime,evening
1,1688,1,DayTime,morning
49,2607,1,DayTime,night
15,758,1,DayTime,afternoon
20,646,1,DayTime,night
13,2608,1,DayTime,night
38,1079,1,DayTime,morning
20,1014,1,DayTime,night
12,1655,1,DayTime,afternoon
83,2285,1,DayTime,morning
40,1299,1,DayTime,morning
58,1129,1,DayTime,morning
15,932,1,DayTime,afternoon
50,397,1,DayTime,evening
101,925,1,DayTime,night
79,1872,1,DayTime,morning
40,1973,1,DayTime,morning
15,1674,1,DayTime,afternoon
79,581,1,DayTime,morning
62,478,1,DayTime,evening
40,1313,1,DayTime,morning
15,783,1,DayTime,afternoon
12,496,1,DayTime,afternoon
60,888,1,DayTime,night
50,409,1,DayTime,evening
79,1975,1,DayTime,morning
101,106,1,DayTime,night
10,1698,1,DayTime,night
50,415,1,DayTime,evening
62,497,1,DayTime,evening
8,1392,1,DayTime,night
35,1349,1,DayTime,morning
50,423,1,DayTime,evening
48,2579,1,DayTime,morning
49,2609,1,DayTime,night
3,2568,1,DayTime,night
15,99,1,DayTime,afternoon
11,12,1,DayTime,morning
44,1767,1,DayTime,afternoon
12,261,1,DayTime,afternoon
62,512,1,DayTime,evening
60,938,1,DayTime,night
74,2168,1,DayTime,morning
15,432,1,DayTime,afternoon
19,2578,1,DayTime,morning
49,1872,1,DayTime,night
60,1671,1,DayTime,night
8,1687,1,DayTime,night
79,2061,1,DayTime,morning
20,519,1,DayTime,night
46,2430,1,DayTime,evening
19,2093,1,DayTime,morning
21,1098,1,DayTime,evening
59,150,1,DayTime,night
22,1463,1,DayTime,evening
50,457,1,DayTime,evening
65,1864,1,DayTime,night
49,1467,1,DayTime,night
38,218,1,DayTime,morning
20,2610,1,DayTime,night
79,898,1,DayTime,morning
8,2611,1,DayTime,night
49,857,1,DayTime,night
43,2612,1,DayTime,morning
50,468,1,DayTime,evening
12,273,1,DayTime,afternoon
62,559,1,DayTime,evening
78,2240,1,DayTime,morning
47,284,1,DayTime,morning
22,1469,1,DayTime,night
21,1063,1,DayTime,night
79,1331,1,DayTime,morning
35,2613,1,DayTime,morning
43,2263,1,DayTime,morning
10,2614,1,DayTime,night
15,2615,1,DayTime,afternoon
12,1705,1,DayTime,afternoon
56,922,1,DayTime,morning
6,1563,1,DayTime,morning
12,459,1,DayTime,afternoon
71,1637,1,DayTime,morning
1,1084,1,DayTime,morning
15,998,1,DayTime,afternoon
79,930,1,DayTime,morning
49,2616,1,DayTime,night
47,2617,1,DayTime,morning
83,2245,1,DayTime,morning
31,2618,1,DayTime,night
26,82,1,DayTime,morning
41,2619,1,DayTime,night
49,2409,1,DayTime,night
10,1167,1,DayTime,night
35,2620,1,DayTime,morning
5,884,1,DayTime,night
40,2028,1,DayTime,morning
60,222,1,DayTime,night
12,1870,1,DayTime,afternoon
5,881,1,DayTime,night
5,886,1,DayTime,night
40,678,1,DayTime,morning
5,896,1,DayTime,night
21,1894,1,DayTime,night
12,1619,1,DayTime,afternoon
20,286,1,DayTime,night
9,1312,1,DayTime,night
5,900,1,DayTime,night
45,1824,1,DayTime,night
40,396,1,DayTime,morning
42,388,1,DayTime,night
15,1710,1,DayTime,afternoon
5,2522,1,DayTime,night
65,1053,1,DayTime,night
5,45,1,DayTime,night
48,330,1,DayTime,morning
5,907,1,DayTime,night
27,570,1,DayTime,night
44,800,1,DayTime,afternoon
20,1410,1,DayTime,night
8,1934,1,DayTime,night
40,2601,1,DayTime,morning
5,917,1,DayTime,night
71,686,1,DayTime,morning
5,32,1,DayTime,night
27,2137,1,DayTime,night
35,700,1,DayTime,morning
49,946,1,DayTime,night
38,1138,1,DayTime,morning
40,2285,1,DayTime,morning
28,1951,1,DayTime,morning
5,762,1,DayTime,night
27,2004,1,DayTime,night
48,772,1,DayTime,morning
18,1056,1,DayTime,morning
38,1011,1,DayTime,morning
6,112,1,DayTime,morning
79,1171,1,DayTime,morning
7,1073,1,DayTime,morning
65,1698,1,DayTime,night
91,2621,1,DayTime,morning
79,1228,1,DayTime,morning
38,1619,1,DayTime,morning
15,568,1,DayTime,afternoon
49,2462,1,DayTime,night
6,830,1,DayTime,morning
16,1326,1,DayTime,morning
40,1813,1,DayTime,morning
91,821,1,DayTime,morning
93,552,1,DayTime,night
27,1746,1,DayTime,night
79,1268,1,DayTime,morning
2,394,1,DayTime,night
9,2622,1,DayTime,night
22,2623,1,DayTime,night
79,1013,1,DayTime,morning
35,1634,1,DayTime,morning
19,914,1,DayTime,morning
9,343,1,DayTime,night
28,486,1,DayTime,morning
40,1398,1,DayTime,morning
35,2624,1,DayTime,morning
79,841,1,DayTime,morning
12,859,1,DayTime,afternoon
93,654,1,DayTime,night
38,2625,1,DayTime,morning
49,922,1,DayTime,night
79,1494,1,DayTime,morning
101,652,1,DayTime,night
12,1527,1,DayTime,afternoon
8,2626,1,DayTime,night
29,544,1,DayTime,morning
46,1025,1,DayTime,night
79,959,1,DayTime,morning
15,1575,1,DayTime,afternoon
101,745,1,DayTime,night
59,2542,1,DayTime,night
2,133,1,DayTime,night
27,1735,1,DayTime,night
7,2627,1,DayTime,morning
12,568,1,DayTime,afternoon
49,2628,1,DayTime,night
35,2629,1,DayTime,morning
34,2630,1,DayTime,morning
40,1483,1,DayTime,morning
21,1135,1,DayTime,night
22,1552,1,DayTime,night
8,1725,1,DayTime,night
91,683,1,DayTime,morning
54,793,1,DayTime,afternoon
21,1104,1,DayTime,night
48,603,1,DayTime,morning
20,809,1,DayTime,night
54,827,1,DayTime,afternoon
15,571,1,DayTime,afternoon
34,1173,1,DayTime,morning
60,11,1,DayTime,night
38,600,1,DayTime,morning
20,1144,1,DayTime,night
40,1523,1,DayTime,morning
31,223,1,DayTime,night
44,37,1,DayTime,afternoon
49,2631,1,DayTime,night
93,2632,1,DayTime,night
79,1074,1,DayTime,morning
9,1774,1,DayTime,night
21,1981,1,DayTime,night
79,1370,1,DayTime,morning
10,1055,1,DayTime,night
16,2633,1,DayTime,morning
19,961,1,DayTime,morning
65,2634,1,DayTime,night
83,933,1,DayTime,morning
15,1547,1,DayTime,afternoon
40,1600,1,DayTime,morning
21,1181,1,DayTime,night
96,1218,1,DayTime,night
52,34,1,DayTime,night
19,1641,1,DayTime,morning
15,628,1,DayTime,afternoon
79,52,1,DayTime,morning
44,2041,1,DayTime,afternoon
27,1006,1,DayTime,night
35,39,1,DayTime,morning
34,177,1,DayTime,morning
93,830,1,DayTime,night
78,1680,1,DayTime,morning
46,2635,1,DayTime,night
15,320,1,DayTime,afternoon
2,2583,1,DayTime,night
79,1294,1,DayTime,morning
65,626,1,DayTime,night
3,1133,1,DayTime,night
12,370,1,DayTime,afternoon
43,2636,1,DayTime,morning
49,1520,1,DayTime,night
8,1694,1,DayTime,night
84,145,1,DayTime,night
48,1153,1,DayTime,morning
47,984,1,DayTime,morning
31,726,1,DayTime,night
2,2456,1,DayTime,night
3,232,1,DayTime,night
27,2344,1,DayTime,night
52,2637,1,DayTime,night
65,1076,1,DayTime,night
65,171,1,DayTime,night
9,401,1,DayTime,night
101,2311,1,DayTime,night
49,1058,1,DayTime,night
27,1355,1,DayTime,night
79,1577,1,DayTime,morning
12,804,1,DayTime,evening
20,2638,1,DayTime,night
8,618,1,DayTime,night
9,1355,1,DayTime,night
91,1322,1,DayTime,morning
22,1970,1,DayTime,night
60,1050,1,DayTime,night
19,6,1,DayTime,morning
60,395,1,DayTime,night
4,2297,1,DayTime,night
49,2639,1,DayTime,night
27,289,1,DayTime,night
35,1889,1,DayTime,morning
60,1418,1,DayTime,night
15,215,1,DayTime,evening
40,186,1,DayTime,morning
43,2609,1,DayTime,morning
15,1730,1,DayTime,evening
60,809,1,DayTime,night
79,842,1,DayTime,morning
101,2640,1,DayTime,night
27,1500,1,DayTime,night
93,135,1,DayTime,night
59,2641,1,DayTime,night
49,2386,1,DayTime,night
12,177,1,DayTime,evening
8,2590,1,DayTime,night
79,1368,1,DayTime,morning
48,2632,1,DayTime,morning
49,1155,1,DayTime,night
7,2642,1,DayTime,morning
60,2283,1,DayTime,night
39,1234,1,DayTime,morning
27,1081,1,DayTime,night
21,1897,1,DayTime,night
4,629,1,DayTime,night
78,2326,1,DayTime,morning
20,450,1,DayTime,night
49,2643,1,DayTime,night
41,2644,1,DayTime,night
2,2508,1,DayTime,night
48,2645,1,DayTime,morning
38,1414,1,DayTime,morning
4,1146,1,DayTime,night
79,1199,1,DayTime,morning
12,1720,1,DayTime,evening
91,2439,1,DayTime,morning
93,2646,1,DayTime,night
78,1609,1,DayTime,morning
65,1719,1,DayTime,night
15,1501,1,DayTime,evening
14,768,1,DayTime,night
79,1222,1,DayTime,morning
20,848,1,DayTime,night
95,2429,1,DayTime,night
65,979,1,DayTime,night
20,62,1,DayTime,night
15,1156,1,DayTime,evening
1,1305,1,DayTime,morning
81,1325,1,DayTime,evening
60,1664,1,DayTime,night
59,938,1,DayTime,night
79,1039,1,DayTime,morning
74,2170,1,DayTime,morning
35,852,1,DayTime,morning
37,2647,1,DayTime,morning
15,1292,1,DayTime,evening
4,1370,1,DayTime,night
22,321,1,DayTime,night
27,1575,1,DayTime,night
26,818,1,DayTime,morning
93,2648,1,DayTime,night
77,501,1,DayTime,night
2,368,1,DayTime,night
79,240,1,DayTime,morning
15,256,1,DayTime,evening
35,963,1,DayTime,morning
43,2304,1,DayTime,morning
100,2359,1,DayTime,morning
12,48,1,DayTime,evening
38,1420,1,DayTime,morning
68,2649,1,DayTime,morning
80,2650,1,DayTime,morning
49,2651,1,DayTime,morning
93,1023,1,DayTime,morning
79,1319,1,DayTime,morning
27,342,1,DayTime,night
22,1669,1,DayTime,night
74,2652,1,DayTime,morning
61,544,1,DayTime,night
56,821,1,DayTime,morning
49,2653,1,DayTime,morning
34,1600,1,DayTime,morning
47,712,1,DayTime,morning
79,2517,1,DayTime,morning
27,2337,1,DayTime,night
12,176,1,DayTime,evening
16,1576,1,DayTime,morning
48,980,1,DayTime,morning
15,25,1,DayTime,evening
1,279,1,DayTime,morning
78,1577,1,DayTime,morning
27,2413,1,DayTime,night
45,1221,1,DayTime,night
9,1445,1,DayTime,morning
1,1622,1,DayTime,morning
101,176,1,DayTime,night
57,747,1,DayTime,morning
12,1002,1,DayTime,evening
79,1246,1,DayTime,morning
40,221,1,DayTime,morning
3,1124,1,DayTime,morning
2,2654,1,DayTime,night
1,1575,1,DayTime,morning
48,1127,1,DayTime,morning
8,779,1,DayTime,night
12,1492,1,DayTime,evening
79,2655,1,DayTime,morning
21,147,1,DayTime,night
61,1092,1,DayTime,night
10,938,1,DayTime,morning
80,119,1,DayTime,morning
47,56,1,DayTime,morning
22,682,1,DayTime,night
2,2300,1,DayTime,night
49,693,1,DayTime,morning
16,899,1,DayTime,morning
79,766,1,DayTime,morning
10,762,1,DayTime,morning
27,1085,1,DayTime,night
60,150,1,DayTime,night
43,2381,1,DayTime,morning
29,638,1,DayTime,morning
81,114,1,DayTime,evening
79,2656,1,DayTime,morning
21,1121,1,DayTime,night
68,72,1,DayTime,morning
80,2657,1,DayTime,morning
60,2524,1,DayTime,night
56,2078,1,DayTime,morning
20,2524,1,DayTime,morning
79,2078,1,DayTime,morning
47,100,1,DayTime,morning
27,1636,1,DayTime,night
44,850,1,DayTime,evening
13,1581,1,DayTime,morning
1,15,1,DayTime,morning
10,2604,1,DayTime,morning
8,805,1,DayTime,night
4,1579,1,DayTime,night
71,2098,1,DayTime,morning
15,420,1,DayTime,evening
91,1571,1,DayTime,morning
93,2658,1,DayTime,morning
10,2380,1,DayTime,morning
5,152,1,DayTime,morning
19,2074,1,DayTime,morning
1,1438,1,DayTime,morning
2,2659,1,DayTime,night
27,2287,1,DayTime,night
4,529,1,DayTime,night
43,2660,1,DayTime,morning
49,1245,1,DayTime,morning
34,963,1,DayTime,morning
22,785,1,DayTime,night
28,2581,1,DayTime,morning
80,2542,1,DayTime,morning
5,1389,1,DayTime,morning
27,2661,1,DayTime,night
1,564,1,DayTime,morning
2,1690,1,DayTime,night
52,2662,1,DayTime,night
12,1991,1,DayTime,evening
22,1716,1,DayTime,night
75,383,1,DayTime,morning
16,2663,1,DayTime,morning
46,1825,1,DayTime,night
1,2354,1,DayTime,morning
20,582,1,DayTime,morning
2,2066,1,DayTime,night
27,2264,1,DayTime,night
9,2664,1,DayTime,morning
46,2665,1,DayTime,night
34,959,1,DayTime,morning
4,2340,1,DayTime,night
49,2666,1,DayTime,morning
2,1553,1,DayTime,night
3,787,1,DayTime,morning
54,402,1,DayTime,evening
20,749,1,DayTime,morning
40,1007,1,DayTime,morning
80,1433,1,DayTime,morning
4,588,1,DayTime,night
34,2667,1,DayTime,morning
28,1010,1,DayTime,morning
65,2549,1,DayTime,morning
5,1409,1,DayTime,morning
27,2271,1,DayTime,night
49,2668,1,DayTime,morning
14,212,1,DayTime,morning
60,418,1,DayTime,morning
51,1598,1,DayTime,morning
12,1802,1,DayTime,evening
91,391,1,DayTime,afternoon
101,2669,1,DayTime,morning
9,2077,1,DayTime,morning
8,2351,1,DayTime,morning
5,482,1,DayTime,morning
5,483,1,DayTime,morning
80,2496,1,DayTime,morning
3,2334,1,DayTime,morning
13,2007,1,DayTime,morning
10,1764,1,DayTime,morning
22,1120,1,DayTime,night
29,173,1,DayTime,afternoon
101,2555,1,DayTime,morning
60,290,1,DayTime,morning
5,182,1,DayTime,morning
22,1725,1,DayTime,night
99,155,1,DayTime,afternoon
34,603,1,DayTime,afternoon
5,49,1,DayTime,morning
9,2008,1,DayTime,morning
15,350,1,DayTime,evening
59,1324,1,DayTime,morning
6,360,1,DayTime,afternoon
1,628,1,DayTime,afternoon
21,2670,1,DayTime,night
77,2671,1,DayTime,morning
80,2248,1,DayTime,morning
6,1235,1,DayTime,afternoon
65,1979,1,DayTime,morning
91,1697,1,DayTime,afternoon
20,1242,1,DayTime,morning
67,91,1,DayTime,night
32,1714,1,DayTime,afternoon
1,442,1,DayTime,afternoon
27,1445,1,DayTime,morning
13,498,1,DayTime,morning
12,320,1,DayTime,evening
79,2672,1,DayTime,afternoon
34,562,1,DayTime,afternoon
80,436,1,DayTime,morning
43,2673,1,DayTime,afternoon
52,401,1,DayTime,morning
8,1236,1,DayTime,morning
28,880,1,DayTime,afternoon
40,1651,1,DayTime,afternoon
15,1301,1,DayTime,evening
60,319,1,DayTime,morning
91,2439,1,DayTime,afternoon
27,2674,1,DayTime,morning
48,416,1,DayTime,afternoon
15,461,1,DayTime,evening
65,453,1,DayTime,morning
40,1387,1,DayTime,afternoon
29,544,1,DayTime,afternoon
2,2675,1,DayTime,night
9,216,1,DayTime,morning
80,2676,1,DayTime,morning
60,1055,1,DayTime,morning
8,1392,1,DayTime,morning
12,1219,1,DayTime,evening
22,384,1,DayTime,night
65,848,1,DayTime,morning
60,774,1,DayTime,morning
49,496,1,DayTime,morning
10,481,1,DayTime,morning
2,914,1,DayTime,night
19,555,1,DayTime,afternoon
20,2401,1,DayTime,morning
6,1252,1,DayTime,afternoon
12,431,1,DayTime,evening
79,59,1,DayTime,afternoon
10,351,1,DayTime,morning
4,298,1,DayTime,night
57,467,1,DayTime,afternoon
1,2275,1,DayTime,afternoon
46,1537,1,DayTime,night
49,2392,1,DayTime,morning
19,29,1,DayTime,afternoon
15,1259,1,DayTime,evening
40,969,1,DayTime,afternoon
60,89,1,DayTime,morning
19,10,1,DayTime,afternoon
8,64,1,DayTime,morning
28,706,1,DayTime,afternoon
31,1476,1,DayTime,morning
38,742,1,DayTime,afternoon
32,1368,1,DayTime,afternoon
12,187,1,DayTime,evening
27,354,1,DayTime,morning
15,1308,1,DayTime,evening
52,2355,1,DayTime,morning
9,1117,1,DayTime,morning
20,658,1,DayTime,morning
79,463,1,DayTime,afternoon
22,677,1,DayTime,night
48,718,1,DayTime,afternoon
60,666,1,DayTime,morning
93,2677,1,DayTime,morning
21,1091,1,DayTime,night
80,1366,1,DayTime,morning
60,369,1,DayTime,morning
77,2678,1,DayTime,morning
8,2424,1,DayTime,morning
38,323,1,DayTime,afternoon
79,2679,1,DayTime,afternoon
22,726,1,DayTime,night
1,57,1,DayTime,afternoon
80,2680,1,DayTime,morning
4,2428,1,DayTime,night
78,1480,1,DayTime,afternoon
27,4,1,DayTime,morning
49,313,1,DayTime,morning
50,1043,1,DayTime,night
21,227,1,DayTime,night
8,2681,1,DayTime,morning
93,39,1,DayTime,morning
50,1049,1,DayTime,night
71,1204,1,DayTime,afternoon
10,1807,1,DayTime,morning
2,2682,1,DayTime,night
49,2492,1,DayTime,morning
14,2065,1,DayTime,morning
26,2256,1,DayTime,afternoon
35,1281,1,DayTime,afternoon
7,2113,1,DayTime,afternoon
34,2683,1,DayTime,afternoon
74,2684,1,DayTime,afternoon
27,2553,1,DayTime,morning
49,1303,1,DayTime,morning
26,685,1,DayTime,afternoon
8,2611,1,DayTime,morning
12,430,1,DayTime,evening
28,891,1,DayTime,afternoon
1,1515,1,DayTime,afternoon
4,60,1,DayTime,night
27,602,1,DayTime,morning
15,534,1,DayTime,evening
29,116,1,DayTime,afternoon
49,298,1,DayTime,morning
9,2311,1,DayTime,morning
68,2685,1,DayTime,afternoon
2,544,1,DayTime,night
65,2507,1,DayTime,morning
99,1890,1,DayTime,afternoon
19,2686,1,DayTime,afternoon
50,1076,1,DayTime,night
15,1444,1,DayTime,evening
29,1989,1,DayTime,afternoon
4,1708,1,DayTime,night
95,26,1,DayTime,morning
50,1080,1,DayTime,night
89,1068,1,DayTime,morning
40,2687,1,DayTime,afternoon
81,1029,1,DayTime,evening
79,1252,1,DayTime,afternoon
15,1977,1,DayTime,evening
14,802,1,DayTime,morning
22,1665,1,DayTime,night
8,696,1,DayTime,morning
79,2611,1,DayTime,afternoon
4,1736,1,DayTime,night
49,1512,1,DayTime,morning
20,1178,1,DayTime,morning
60,1684,1,DayTime,morning
80,651,1,DayTime,morning
2,2419,1,DayTime,night
15,6,1,DayTime,evening
74,1275,1,DayTime,afternoon
49,2095,1,DayTime,morning
54,279,1,DayTime,evening
50,1099,1,DayTime,night
62,1157,1,DayTime,night
79,738,1,DayTime,afternoon
81,279,1,DayTime,evening
3,2688,1,DayTime,morning
15,354,1,DayTime,evening
8,1904,1,DayTime,morning
1,445,1,DayTime,afternoon
27,2436,1,DayTime,morning
6,2689,1,DayTime,afternoon
49,1600,1,DayTime,morning
3,2690,1,DayTime,morning
15,430,1,DayTime,evening
12,495,1,DayTime,evening
68,396,1,DayTime,afternoon
19,400,1,DayTime,afternoon
79,488,1,DayTime,afternoon
76,2691,1,DayTime,night
83,682,1,DayTime,afternoon
31,1876,1,DayTime,morning
27,2576,1,DayTime,morning
34,413,1,DayTime,afternoon
49,2601,1,DayTime,morning
9,2692,1,DayTime,morning
50,1115,1,DayTime,night
20,1765,1,DayTime,morning
2,805,1,DayTime,night
15,1454,1,DayTime,evening
28,58,1,DayTime,afternoon
49,1675,1,DayTime,morning
22,1808,1,DayTime,night
11,2605,1,DayTime,afternoon
6,203,1,DayTime,afternoon
9,58,1,DayTime,morning
65,1269,1,DayTime,morning
18,1205,1,DayTime,afternoon
79,2488,1,DayTime,afternoon
59,2614,1,DayTime,morning
22,1817,1,DayTime,night
87,1277,1,DayTime,afternoon
26,383,1,DayTime,afternoon
8,1515,1,DayTime,morning
15,706,1,DayTime,evening
49,894,1,DayTime,morning
22,1255,1,DayTime,night
45,1198,1,DayTime,night
15,1342,1,DayTime,evening
4,1667,1,DayTime,night
48,70,1,DayTime,afternoon
8,1934,1,DayTime,morning
9,1320,1,DayTime,morning
2,1629,1,DayTime,morning
31,2007,1,DayTime,morning
93,2211,1,DayTime,morning
3,1403,1,DayTime,morning
60,243,1,DayTime,morning
40,1194,1,DayTime,afternoon
79,205,1,DayTime,afternoon
34,2581,1,DayTime,afternoon
101,2693,1,DayTime,morning
38,1522,1,DayTime,afternoon
29,880,1,DayTime,afternoon
8,313,1,DayTime,morning
15,156,1,DayTime,evening
79,2460,1,DayTime,afternoon
1,1793,1,DayTime,afternoon
60,2049,1,DayTime,morning
43,2694,1,DayTime,afternoon
12,592,1,DayTime,evening
11,1738,1,DayTime,afternoon
57,2695,1,DayTime,afternoon
44,1815,1,DayTime,evening
15,469,1,DayTime,evening
60,377,1,DayTime,morning
41,1347,1,DayTime,morning
35,191,1,DayTime,afternoon
38,653,1,DayTime,afternoon
43,2696,1,DayTime,afternoon
40,2070,1,DayTime,afternoon
8,1295,1,DayTime,morning
34,2697,1,DayTime,afternoon
2,172,1,DayTime,morning
15,544,1,DayTime,evening
49,2681,1,DayTime,morning
47,1393,1,DayTime,afternoon
21,1920,1,DayTime,morning
29,2514,1,DayTime,afternoon
20,766,1,DayTime,morning
7,2698,1,DayTime,afternoon
41,1028,1,DayTime,morning
40,279,1,DayTime,afternoon
101,2073,1,DayTime,morning
12,266,1,DayTime,evening
14,2183,1,DayTime,morning
54,191,1,DayTime,evening
11,2264,1,DayTime,afternoon
38,1390,1,DayTime,afternoon
21,1982,1,DayTime,morning
79,2472,1,DayTime,afternoon
4,5,1,DayTime,morning
34,2699,1,DayTime,afternoon
43,2700,1,DayTime,afternoon
28,926,1,DayTime,afternoon
21,2035,1,DayTime,morning
6,1852,1,DayTime,afternoon
15,19,1,DayTime,evening
56,1669,1,DayTime,afternoon
5,142,1,DayTime,morning
40,811,1,DayTime,afternoon
35,1856,1,DayTime,afternoon
91,2015,1,DayTime,afternoon
52,2039,1,DayTime,morning
76,1237,1,DayTime,morning
1,2601,1,DayTime,afternoon
21,506,1,DayTime,morning
49,2291,1,DayTime,morning
15,1838,1,DayTime,evening
38,159,1,DayTime,afternoon
20,849,1,DayTime,morning
10,2495,1,DayTime,morning
1,326,1,DayTime,afternoon
11,2701,1,DayTime,afternoon
37,1015,1,DayTime,afternoon
1,1940,1,DayTime,afternoon
18,775,1,DayTime,afternoon
91,1173,1,DayTime,afternoon
65,1899,1,DayTime,morning
48,680,1,DayTime,afternoon
19,2497,1,DayTime,afternoon
27,1918,1,DayTime,morning
15,168,1,DayTime,evening
10,2702,1,DayTime,morning
7,1904,1,DayTime,afternoon
2,2229,1,DayTime,morning
60,241,1,DayTime,morning
28,496,1,DayTime,afternoon
11,2056,1,DayTime,afternoon
19,641,1,DayTime,afternoon
15,1186,1,DayTime,evening
