50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
165,941;1539;3338;2310;2626,daytime:afternoon,686;7.3035946,201;6.9643507,634;6.49872,445;6.4807296,2001;6.3668103,442;6.2602873,918;6.2325025,116;6.2275195,1500;6.194632,3323;6.18939,2599;6.045155,1252;6.005692,684;5.994679,1310;5.9858384,1665;5.973098,1283;5.9582844,1732;5.930107,221;5.927142,2873;5.883167,2291;5.862207,1159;5.7944894,1609;5.793695,1351;5.7661676,371;5.736489,64;5.7213097,1651;5.7039356,146;5.699278,994;5.6974034,610;5.64741,37;5.632999,262;5.6227736,1292;5.6119504,565;5.020056090405104,2026;4.9318460227728265,1781;4.887590312747818,2137;4.658633930702677,1977;4.3354276796335185,350;4.257672729717559,1006;4.020891003712526,1539;3.950733972049809,458;3.7859832982436314,2491;3.755515850424199,2310;3.6414722832522997,1462;3.384655125113806,1745;3.0379398881666155,2626;2.901774229388417,480;2.807247208251357,3338;2.7291842702895366,455;1.6113852064123928,941;0.9429963672969077
165,2078;1147;488;739,daytime:night,686;7.3035946,201;6.9643507,634;6.49872,445;6.4807296,2001;6.3668103,442;6.2602873,918;6.2325025,1500;6.194632,3323;6.18939,1294;6.1518655,2599;6.045155,1252;6.005692,684;5.994679,1665;5.973098,1893;5.932037,221;5.927142,1451;5.909924,969;5.904831,2291;5.862207,552;5.7997518,1159;5.7944894,1609;5.793695,3753;5.777096,64;5.7213097,1651;5.7039356,146;5.699278,994;5.6974034,2222;5.6839247,610;5.64741,1512;5.6371517,1292;5.6119504,1913;5.6062675,2230;5.575408,1219;5.5479393,1675;5.518824,785;5.229124498627696,488;5.206346932355887,739;5.026229112032531,1465;5.000203341067875,1206;4.841706043541899,1147;4.684703004996541,855;4.29260214314913,2078;3.980451747242265,1317;3.7038916735304217,744;3.504649981358462,2516;3.2526037814890576,528;2.677704032185255,3005;1.9567242964227065,1418;1.292641121318393,586;0.2735070628696189
93,176;1889;3222;898;1274,daytime:morning,706;9.617996,732;9.419778,118;9.390175,56;9.045176,544;9.031851,2873;9.0123625,114;8.9814,991;8.974147,320;8.961682,1799;8.961616,2794;8.824116,95;8.813883,3548;8.788585,1575;8.781615,2345;8.740556,37;8.730979,830;8.719792,413;8.718305,3267;8.679199,621;8.62787,2;8.540832,177;8.509624,161;8.450997,931;8.410405,652;8.409185,146;8.406968,87;8.383109,407;8.360192,58;8.295716,1179;8.265641,710;8.261445,121;8.258505,3286;8.220921,718;8.183269,1103;8.150239,880;8.142896,392;8.106807,201;8.084147,281;8.061934,280;8.05306,1434;8.050938,1274;6.8817765301813925,2648;6.2783330149786725,2833;6.232318867675316,1889;5.5920280403071425,3789;5.366148432743999,1154;4.518873871427335,588;4.406250976050789,3222;3.8939202690333166,898;2.537374054564437
93,511;2165;10,daytime:evening,552;10.039492,279;9.856054,706;9.617996,396;9.557302,732;9.419778,118;9.390175,1047;9.090711,116;9.071756,56;9.045176,544;9.031851,2873;9.0123625,114;8.9814,991;8.974147,320;8.961682,772;8.949644,95;8.813883,1575;8.781615,37;8.730979,3807;8.720666,3267;8.679199,621;8.62787,1257;8.615251,603;8.588734,2;8.540832,177;8.509624,831;8.4149475,931;8.410405,652;8.409185,146;8.406968,262;8.401643,87;8.383109,3601;8.347696,761;8.328015,6;8.3112545,58;8.295716,1235;8.280685,1179;8.265641,710;8.261445,121;8.258505,1127;7.9907673613482,3175;7.240589662844403,511;6.885612581039512,1512;6.5032986560695605,993;6.032553016666259,674;5.632595038973061,10;5.395901265058293,2188;5.092107491753567,2289;4.916370905736592,1802;3.0604014542403357,2165;1.5367493887485715
93,3284;3561;667;1477;794,daytime:afternoon,552;10.039492,279;9.856054,396;9.557302,732;9.419778,1047;9.090711,116;9.071756,56;9.045176,544;9.031851,114;8.9814,991;8.974147,320;8.961682,1799;8.961616,772;8.949644,2794;8.824116,95;8.813883,3548;8.788585,1575;8.781615,2345;8.740556,37;8.730979,3807;8.720666,830;8.719792,413;8.718305,621;8.62787,1257;8.615251,603;8.588734,177;8.509624,161;8.450997,831;8.4149475,931;8.410405,652;8.409185,262;8.401643,407;8.360192,3601;8.347696,761;8.328015,6;8.3112545,1235;8.280685,1179;8.265641,121;8.258505,718;8.183269,727;8.165905,1103;8.150239,880;8.142896,1023;7.560166561095155,667;6.336578950688708,794;5.985214496666378,3284;5.90306521965344,1477;5.853412197493737,1265;5.670878973718752,2902;3.6853442354635244,3561;3.1338987552231052
93,1967;796;1106,daytime:night,552;10.039492,279;9.856054,706;9.617996,396;9.557302,118;9.390175,1047;9.090711,116;9.071756,56;9.045176,2873;9.0123625,114;8.9814,991;8.974147,320;8.961682,1799;8.961616,772;8.949644,2794;8.824116,3548;8.788585,1575;8.781615,2345;8.740556,3807;8.720666,830;8.719792,413;8.718305,3267;8.679199,621;8.62787,1257;8.615251,603;8.588734,2;8.540832,177;8.509624,161;8.450997,831;8.4149475,931;8.410405,652;8.409185,146;8.406968,796;7.773776944982695,1781;7.586349378489077,3395;7.084774300052428,261;6.871374078406637,159;6.8315477500199,1106;6.7301674083336795,891;6.698243517484201,1656;6.4294308197276155,866;6.285394301541336,3237;6.182873744180148,1967;5.892958849707632,1233;5.6467516709810965,1262;5.574984474853783,48;5.561488318535217,869;5.497994422165375,3531;4.181052901131155,3754;3.7879952326031177,1185;3.3072226589023104
8,1057;2813;3663;2179,daytime:morning,766;10.158774,477;10.080887,684;9.967255,1052;9.779734,488;9.758211,627;9.696063,218;9.601311,64;9.539729,2024;9.451728,3165;9.398537,2263;9.381963,584;9.313291,1918;9.27392,1446;9.238622,767;9.192269,2707;9.191096,371;9.167153,2064;9.120205,1261;9.090131,1158;9.032313,1913;9.004439,1441;8.997514,3176;8.994819,181;8.990746,333;8.971347,1934;8.96486,908;8.946782,1304;8.933087,1677;8.913268,268;8.873558,2061;8.86421,372;8.861848,805;8.858076,2045;8.832926,610;8.827923,529;8.78934,2891;8.771523,1010;8.770328,1159;8.686843,384;8.668404,3323;8.665178,1703;8.65936,3392;8.644725,1057;7.2527511525393065,3663;6.699820673698516,1694;6.646009160624496,1093;6.33871569391775,2117;5.716816785393218,2179;5.081042191322659,2813;4.458791768830041
8,1850;3303;3103;3065;3754,daytime:evening,283;10.287439,766;10.158774,477;10.080887,1052;9.779734,172;9.614424,218;9.601311,64;9.539729,1087;9.499877,2024;9.451728,3165;9.398537,584;9.313291,1918;9.27392,1446;9.238622,767;9.192269,2707;9.191096,371;9.167153,17;9.1523695,1158;9.032313,1441;8.997514,3176;8.994819,181;8.990746,2218;8.987834,1731;8.978597,333;8.971347,1934;8.96486,908;8.946782,1304;8.933087,268;8.873558,372;8.861848,1204;8.842831,2045;8.832926,610;8.827923,2372;8.805123,1965;8.801076,529;8.78934,1010;8.770328,2626;8.708656,1159;8.686843,2264;8.686653,3323;8.665178,1064;8.379566509407045,3103;7.184011128092406,1850;6.887831991883807,673;6.145388383520763,3303;5.511972198066277,2652;5.012699445860219,3754;4.735056293672994,1748;4.5842006242834055,2424;3.6592216685146317,3065;3.3420953472659503
8,1184;1730;602;1898;2976,daytime:afternoon,283;10.287439,766;10.158774,477;10.080887,684;9.967255,1052;9.779734,488;9.758211,627;9.696063,172;9.614424,1087;9.499877,2024;9.451728,3165;9.398537,2263;9.381963,584;9.313291,1918;9.27392,1446;9.238622,767;9.192269,2707;9.191096,371;9.167153,17;9.1523695,2064;9.120205,1261;9.090131,1158;9.032313,1913;9.004439,1441;8.997514,3176;8.994819,181;8.990746,2218;8.987834,1731;8.978597,333;8.971347,908;8.946782,1677;8.913268,268;8.873558,2061;8.86421,372;8.861848,805;8.858076,1204;8.842831,2045;8.832926,610;8.827923,2372;8.805123,1965;8.801076,529;8.78934,2891;8.771523,2976;7.06814846214971,602;6.6141312603910105,2479;6.432476772214274,1730;6.006156386576366,1184;5.734255035265919,1898;5.173288952245996,688;5.067947730618679,779;4.929547988707717
8,1667;371;1504,daytime:night,283;10.287439,766;10.158774,684;9.967255,1052;9.779734,488;9.758211,627;9.696063,172;9.614424,218;9.601311,64;9.539729,1087;9.499877,2024;9.451728,3165;9.398537,2263;9.381963,1918;9.27392,1446;9.238622,2707;9.191096,371;9.167153,17;9.1523695,2064;9.120205,1261;9.090131,1158;9.032313,1913;9.004439,1441;8.997514,3176;8.994819,2218;8.987834,1731;8.978597,333;8.971347,1934;8.96486,908;8.946782,1304;8.933087,1677;8.913268,268;8.873558,2061;8.86421,372;8.861848,805;8.858076,1204;8.842831,2045;8.832926,610;8.827923,2372;8.805123,1965;8.801076,2891;8.771523,1010;8.770328,1667;7.135891278587742,1430;6.880834859144094,3359;6.849546560501691,2339;6.677688302789268,2341;6.12988023664744,1679;5.688220967770648,1504;4.109447362568326,2797;2.499199305339766
10,3372;1432;834;3066;2471,daytime:morning,1433;2.8414938,453;2.3940358,2828;2.3237977,3851;2.2997234,728;2.2836788,3045;2.1740777,874;2.097635,3000;1.9966867,561;1.9249308,1050;1.9220287,3343;1.9003313,1773;1.8217064,1027;1.6955378,2283;1.695391,1592;1.6441092,1366;1.6433799,1175;1.6376125,77;1.6346567,1288;1.617479,420;1.5956006,2379;1.5879151,316;1.5477288,2371;1.5371846,2495;1.5277342,651;1.5126878,556;1.5126454,2453;1.5070033,1572;1.4888507,2446;1.4619178,3820;1.4095751,1318;1.4069215,286;1.4018835,3098;1.3947808,978;1.3661894,1874;1.3436275,2496;1.3134644,89;1.3083938,762;1.3063897,436;1.304282,1060;1.2966859,377;1.2370138,2471;0.9639632450015395,1432;0.9258255761828132,834;0.34166027481320727
10,1979;658;1050;978,daytime:evening,1433;2.8414938,453;2.3940358,2828;2.3237977,3851;2.2997234,728;2.2836788,1854;2.1760967,3605;2.1750643,3045;2.1740777,874;2.097635,3000;1.9966867,290;1.9764998,634;1.9749308,3591;1.9425327,1050;1.9220287,3343;1.9003313,1773;1.8217064,2139;1.8155895,1027;1.6955378,2283;1.695391,1592;1.6441092,1366;1.6433799,1175;1.6376125,1288;1.617479,420;1.5956006,2379;1.5879151,316;1.5477288,2371;1.5371846,651;1.5126878,2453;1.5070033,1572;1.4888507,1540;1.4703444,2446;1.4619178,3283;1.4429948,2822;1.4078795,1318;1.4069215,3098;1.3947808,2286;1.3866963,2909;1.3728824,978;1.3661894,2496;1.3134644,1979;0.9903225277551297,1524;0.8298494232660842,658;0.8220161530317895,2524;0.7452852909012591
10,2276;3343;3805;538,daytime:afternoon,1433;2.8414938,3851;2.2997234,728;2.2836788,1854;2.1760967,3605;2.1750643,3045;2.1740777,874;2.097635,290;1.9764998,634;1.9749308,3591;1.9425327,561;1.9249308,1050;1.9220287,3343;1.9003313,1773;1.8217064,2139;1.8155895,2283;1.695391,1592;1.6441092,1366;1.6433799,77;1.6346567,420;1.5956006,2379;1.5879151,2371;1.5371846,2495;1.5277342,651;1.5126878,556;1.5126454,2453;1.5070033,1572;1.4888507,1540;1.4703444,2446;1.4619178,3283;1.4429948,3820;1.4095751,2822;1.4078795,1318;1.4069215,286;1.4018835,3098;1.3947808,2286;1.3866963,2909;1.3728824,978;1.3661894,2563;0.9984227221471704,410;0.7682539899660616,1324;0.4502334180102668,3805;0.43693378830202373,2864;0.28194761894429304
10,3596;3338;2049;3782;1439,daytime:night,453;2.3940358,2828;2.3237977,3851;2.2997234,728;2.2836788,1854;2.1760967,3605;2.1750643,3045;2.1740777,3000;1.9966867,290;1.9764998,634;1.9749308,3591;1.9425327,561;1.9249308,1050;1.9220287,3343;1.9003313,2139;1.8155895,1027;1.6955378,2283;1.695391,1592;1.6441092,1366;1.6433799,1175;1.6376125,77;1.6346567,1288;1.617479,420;1.5956006,316;1.5477288,2371;1.5371846,2495;1.5277342,556;1.5126454,1572;1.4888507,1540;1.4703444,2446;1.4619178,3283;1.4429948,3820;1.4095751,2822;1.4078795,1318;1.4069215,286;1.4018835,2286;1.3866963,2909;1.3728824,978;1.3661894,1874;1.3436275,2092;1.3112999,89;1.3083938,436;1.304282,1060;1.2966859,646;1.2734653,30;1.2428678,2049;1.1763969755089958,3782;0.9956585515853443
59,3331;3837;651,daytime:morning,1874;3.1453114,1592;2.720344,2286;2.62968,749;2.4360638,2446;2.281299,3063;2.2366045,1410;2.1806679,290;2.0738814,481;2.0341399,1366;2.031581,420;1.9960213,2283;1.9688672,3045;1.9651234,2139;1.8986863,3089;1.8693714,809;1.8607395,1764;1.7680608,2828;1.763784,1540;1.7508713,1175;1.7412238,1020;1.7208099,1698;1.7079178,626;1.7041363,453;1.6840497,3666;1.6588727,89;1.6362721,1979;1.6252059,2984;1.6226348,3793;1.5950549,3816;1.5656081,2464;1.5612794,692;1.5442995,608;1.5392699,2704;1.531563,705;1.5146515,2943;1.5020471,2092;1.4888034,3143;1.3856937,3003;1.3831888,30;1.3623883,728;1.0872951357035183,651;0.96802952070833,2101;0.7263422673635181
59,2182;834;2119;938;481,daytime:evening,1874;3.1453114,62;2.5273461,2446;2.281299,1050;2.2572644,3063;2.2366045,1410;2.1806679,810;2.0705688,3605;2.055985,481;2.0341399,1366;2.031581,646;2.0065289,420;1.9960213,2139;1.8986863,2638;1.869539,3089;1.8693714,809;1.8607395,2828;1.763784,1540;1.7508713,1175;1.7412238,1020;1.7208099,1698;1.7079178,626;1.7041363,453;1.6840497,3666;1.6588727,1979;1.6252059,2984;1.6226348,3793;1.5950549,351;1.5866499,3816;1.5656081,692;1.5442995,2704;1.531563,705;1.5146515,2943;1.5020471,2092;1.4888034,676;1.4635432,541;1.4046121,3143;1.3856937,2371;1.3806465,30;1.3623883,2471;1.3544066,2937;1.3479626,1318;1.3298326,3842;1.3268721,346;1.3178788,938;0.22568893883441304,2537;0.016757355215087644
59,1457;1408;211;1072,daytime:afternoon,1874;3.1453114,1592;2.720344,2286;2.62968,62;2.5273461,749;2.4360638,1050;2.2572644,3063;2.2366045,1410;2.1806679,290;2.0738814,810;2.0705688,3605;2.055985,481;2.0341399,646;2.0065289,420;1.9960213,2283;1.9688672,3045;1.9651234,2139;1.8986863,2638;1.869539,1764;1.7680608,1540;1.7508713,626;1.7041363,89;1.6362721,2984;1.6226348,351;1.5866499,3816;1.5656081,2464;1.5612794,608;1.5392699,2704;1.531563,2092;1.4888034,676;1.4635432,541;1.4046121,3003;1.3831888,2371;1.3806465,1318;1.3298326,3842;1.3268721,346;1.3178788,978;1.2832173,436;1.2773974,792;1.2654462,1778;1.2564986,252;1.2501935,1854;1.247926,1408;1.2324831,912;1.2132541,1457;0.6433142857101346
59,574;1572;3035;3591,daytime:night,1592;2.720344,2286;2.62968,62;2.5273461,749;2.4360638,2446;2.281299,1050;2.2572644,1410;2.1806679,290;2.0738814,810;2.0705688,3605;2.055985,481;2.0341399,1366;2.031581,646;2.0065289,2283;1.9688672,3045;1.9651234,2638;1.869539,3089;1.8693714,809;1.8607395,1764;1.7680608,2828;1.763784,1175;1.7412238,1020;1.7208099,1698;1.7079178,626;1.7041363,453;1.6840497,3666;1.6588727,89;1.6362721,1979;1.6252059,3793;1.5950549,351;1.5866499,3816;1.5656081,2464;1.5612794,692;1.5442995,608;1.5392699,2704;1.531563,705;1.5146515,2943;1.5020471,676;1.4635432,541;1.4046121,3143;1.3856937,3003;1.3831888,2371;1.3806465,1572;1.1729056185588216,874;1.0185566743363539,3591;0.9120474724391214,574;0.09899150078645419
26,2256,daytime:morning,542;8.576854,378;8.472999,195;8.335611,2349;8.156878,203;8.053203,3763;8.025527,323;7.8488555,1234;7.8315496,2256;7.8186436,3298;7.781473,1507;7.7073283,301;7.566069,1015;7.456374,1624;7.4270034,3567;7.418186,3546;7.3785796,1627;7.3059688,742;7.2811227,234;7.207369,2802;7.1861873,3695;7.178692,1853;7.1161194,893;7.0657964,2135;7.0561066,122;7.0427065,649;7.0293336,759;6.9741054,1168;6.967007,82;6.9461255,145;6.9312,2721;6.9288187,1678;6.8963094,3592;6.74345,2926;6.6482096,935;6.571545,208;6.548369,475;6.5343394,547;6.5163116,818;6.5004263,277;6.469142,1036;6.4573836,2213;6.443206,44;6.384004,1254;6.3582788,650;6.2939734,3651;6.2119474,626;6.1938024,425;6.1850376,468;6.1694775,296;6.1222525
26,3772;294;277,daytime:evening,606;8.942387,542;8.576854,1453;8.493021,3333;8.244763,203;8.053203,3763;8.025527,1138;7.859513,2256;7.8186436,3298;7.781473,301;7.566069,1015;7.456374,383;7.452142,1624;7.4270034,3567;7.418186,3546;7.3785796,3665;7.352349,1627;7.3059688,742;7.2811227,2802;7.1861873,3695;7.178692,3771;7.1654706,1853;7.1161194,122;7.0427065,649;7.0293336,1645;6.9815326,759;6.9741054,1168;6.967007,1362;6.9658165,82;6.9461255,145;6.9312,2721;6.9288187,1678;6.8963094,3592;6.74345,3649;6.6730447,2926;6.6482096,3302;6.577557,935;6.571545,208;6.548369,3305;6.53704,475;6.5343394,3843;6.529723,547;6.5163116,277;6.469142,1036;6.4573836,2213;6.443206,1125;6.373986,1254;6.3582788,650;6.2939734,3772;5.6678319546294675,294;4.582108238089555
26,1853,daytime:afternoon,606;8.942387,542;8.576854,1453;8.493021,378;8.472999,195;8.335611,3333;8.244763,2349;8.156878,203;8.053203,1138;7.859513,323;7.8488555,1234;7.8315496,2256;7.8186436,1507;7.7073283,301;7.566069,1015;7.456374,383;7.452142,1624;7.4270034,3567;7.418186,3546;7.3785796,3665;7.352349,1627;7.3059688,742;7.2811227,234;7.207369,2802;7.1861873,3695;7.178692,3771;7.1654706,1853;7.1161194,893;7.0657964,2135;7.0561066,649;7.0293336,1645;6.9815326,1362;6.9658165,82;6.9461255,2721;6.9288187,3649;6.6730447,2926;6.6482096,3302;6.577557,208;6.548369,3305;6.53704,3843;6.529723,547;6.5163116,818;6.5004263,277;6.469142,1036;6.4573836,2213;6.443206,44;6.384004,1125;6.373986,1254;6.3582788,650;6.2939734,3318;6.234852
26,412;301;2560,daytime:night,606;8.942387,542;8.576854,1453;8.493021,378;8.472999,195;8.335611,3333;8.244763,2349;8.156878,203;8.053203,3763;8.025527,1138;7.859513,323;7.8488555,1234;7.8315496,2256;7.8186436,3298;7.781473,1507;7.7073283,301;7.566069,383;7.452142,3546;7.3785796,3665;7.352349,1627;7.3059688,234;7.207369,2802;7.1861873,3695;7.178692,3771;7.1654706,1853;7.1161194,893;7.0657964,2135;7.0561066,122;7.0427065,649;7.0293336,1645;6.9815326,759;6.9741054,1168;6.967007,1362;6.9658165,145;6.9312,2721;6.9288187,1678;6.8963094,3592;6.74345,3649;6.6730447,2926;6.6482096,3302;6.577557,935;6.571545,3305;6.53704,475;6.5343394,3843;6.529723,547;6.5163116,818;6.5004263,277;6.469142,44;6.384004,412;6.033667464468052,2560;4.019400207703324
146,3795,daytime:evening,766;13.445734,634;11.961439,1612;11.818644,893;11.622147,145;11.392749,542;11.270955,3633;11.243667,3206;11.201242,637;11.042791,1518;10.755981,1244;10.728298,3860;10.67469,3646;10.618402,488;10.536527,3800;10.528006,3071;10.419609,2802;10.363128,1169;10.356634,232;10.270032,2952;10.251297,254;10.200533,1517;10.131571,3796;10.09446,2013;10.061296,1805;9.84049,3749;9.816878,466;9.743507,1132;9.706974,617;9.562623,2408;9.555531,1261;9.521751,1405;9.476915,3797;9.3961935,2275;9.381105,2847;9.355511,1321;9.344697,1677;9.293323,1446;9.240377,1224;9.212775,2083;9.191535,933;9.145435,3032;9.120696,2797;9.120576,95;9.11896,1689;9.096281,2599;9.095129,1277;9.068296,2924;9.066748,157;9.049452,3795;1.2559769515509591
146,254;3671,daytime:night,766;13.445734,634;11.961439,1612;11.818644,893;11.622147,145;11.392749,542;11.270955,3633;11.243667,3206;11.201242,637;11.042791,3094;10.7903385,1518;10.755981,1244;10.728298,3860;10.67469,3646;10.618402,488;10.536527,3800;10.528006,3071;10.419609,1169;10.356634,232;10.270032,2952;10.251297,254;10.200533,1517;10.131571,3796;10.09446,2569;10.064668,2013;10.061296,935;10.060019,3798;9.875586,1652;9.851862,1805;9.84049,3749;9.816878,466;9.743507,2898;9.741813,840;9.718032,1132;9.706974,617;9.562623,2408;9.555531,309;9.55271,1261;9.521751,1405;9.476915,3797;9.3961935,2275;9.381105,1321;9.344697,1677;9.293323,291;9.252817,1446;9.240377,1224;9.212775,2083;9.191535,933;9.145435,3032;9.120696,3671;7.983330508454117
135,1774;1965;2659;1699;2304,daytime:morning,2024;9.200448,283;9.183675,1918;9.049916,1441;9.006931,1158;9.001703,1261;8.886259,766;8.869704,488;8.786434,1988;8.709181,2045;8.686274,529;8.666685,1052;8.594125,2891;8.544,610;8.540995,2064;8.538323,1304;8.511934,1677;8.496742,767;8.487345,17;8.456714,1558;8.419382,1064;8.382415,2218;8.370579,1204;8.348757,1550;8.345399,1231;8.288351,1087;8.238102,238;8.228353,1904;8.215744,2264;8.208026,371;8.182279,218;8.142917,2061;8.141659,2717;8.129694,3165;8.123319,1224;8.095373,1965;8.093638,2705;7.424158877080754,1699;6.306279742825074,602;6.114595250569552,2051;6.030974264751771,2304;5.857940832824171,1774;5.8557195562843445,2659;5.822963422705623,1866;5.690245138075204,2344;5.264656369112285,2416;5.199666600311356,2753;4.519396333457667,3382;4.416050334605414,648;4.222172486950033,3430;4.207754034878603
135,855;1701;2571,daytime:evening,627;9.617431,477;9.495505,3176;9.493345,2024;9.200448,1446;9.176855,1918;9.049916,2707;8.970046,1261;8.886259,766;8.869704,1988;8.709181,2045;8.686274,529;8.666685,1052;8.594125,2098;8.556609,610;8.540995,2064;8.538323,268;8.522103,908;8.517436,1677;8.496742,1558;8.419382,684;8.402453,333;8.387641,1064;8.382415,2218;8.370579,1550;8.345399,2626;8.325695,1231;8.288351,1397;8.277379,3323;8.25174,1087;8.238102,2264;8.208026,625;7.188653353220468,2812;7.1354728106214385,2571;6.897154886894338,1039;6.1130795908380335,855;6.10987657974315,1412;6.009801652581604,2541;5.838492836739386,1430;5.794597591302826,709;5.216026281837147,1701;4.898183732180566,2940;4.7634670933233165,3156;4.655367699210095,5;4.4522745387109,3147;4.1388353314867565,2934;3.9637533638315414,2449;3.4515179135826464,3727;2.426367129743252,2738;2.120111489419821,1249;0.720083828633213
